a 26 26 0
a 26 26 0
a 26 26 0
a 26 26 0
a 26 26 0
a 26 26 0
a 26 26 0
a 27 27 0
a 27 27 0
a 27 27 0
a 27 27 0
a 27 27 0
a 27 27 0
a 27 27 0
a 28 28 0
a 28 28 0
a 28 28 0
a 28 28 0
a 28 28 0
a 28 28 0
a 28 28 0
a 29 29 0
a 29 29 0
a 29 29 0
a 29 29 0
a 29 29 0
a 29 29 0
a 29 29 0
a 30 30 0
a 30 30 0
a 30 30 0
a 30 30 0
a 30 30 0
a 30 30 0
a 30 30 0
a 31 31 0
a 31 31 0
a 31 31 0
a 31 31 0
a 31 31 0
a 31 31 0
a 31 31 0
a 32 32 0
a 32 32 0
a 32 32 0
a 32 32 0
a 32 32 0
a 32 32 0
a 32 32 0
a 33 33 0
a 33 33 0
a 33 33 0
a 33 33 0
a 33 33 0
a 33 33 0
a 33 33 0
a 34 34 0
a 34 34 0
a 34 34 0
a 34 34 0
a 34 34 0
a 34 34 0
a 34 34 0
a 35 35 0
a 35 35 0
a 35 35 0
a 35 35 0
a 35 35 0
a 35 35 0
a 35 35 0
a 36 36 0
a 36 36 0
a 36 36 0
a 36 36 0
a 36 36 0
a 36 36 0
a 36 36 0
a 37 37 0
a 37 37 0
a 37 37 0
a 37 37 0
a 37 37 0
a 37 37 0
a 37 37 0
a 38 38 0
a 38 38 0
a 38 38 0
a 38 38 0
a 38 38 0
a 38 38 0
a 38 38 0
a 39 39 0
a 39 39 0
a 39 39 0
a 39 39 0
a 39 39 0
a 39 39 0
a 39 39 0
a 40 40 0
a 40 40 0
a 40 40 0
a 40 40 0
a 40 40 0
a 40 40 0
a 40 40 0
a 41 41 0
a 41 41 0
a 41 41 0
a 41 41 0
a 41 41 0
a 41 41 0
a 41 41 0
a 42 42 0
a 42 42 0
a 42 42 0
a 42 42 0
a 42 42 0
a 42 42 0
a 42 42 0
a 43 43 0
a 43 43 0
a 43 43 0
a 43 43 0
a 43 43 0
a 43 43 0
a 43 43 0
a 44 44 0
a 44 44 0
a 44 44 0
a 44 44 0
a 44 44 0
a 44 44 0
a 44 44 0
a 45 45 0
a 45 45 0
a 45 45 0
a 45 45 0
a 45 45 0
a 45 45 0
a 45 45 0
a 46 46 0
a 46 46 0
a 46 46 0
a 46 46 0
a 46 46 0
a 46 46 0
a 46 46 0
a 47 47 0
a 47 47 0
a 47 47 0
a 47 47 0
a 47 47 0
a 47 47 0
a 47 47 0
a 48 48 0
a 48 48 0
a 48 48 0
a 48 48 0
a 48 48 0
a 48 48 0
a 48 48 0
a 49 49 0
a 49 49 0
a 49 49 0
a 49 49 0
a 49 49 0
a 49 49 0
a 49 49 0
a 50 50 0
a 50 50 0
a 50 50 0
a 50 50 0
a 50 50 0
a 50 50 0
a 50 50 0
a 51 51 0
a 51 51 0
a 51 51 0
a 51 51 0
a 51 51 0
a 51 51 0
a 51 51 0
a 52 52 0
a 52 52 0
a 52 52 0
a 52 52 0
a 52 52 0
a 52 52 0
a 52 52 0
a 53 53 0
a 53 53 0
a 53 53 0
a 53 53 0
a 53 53 0
a 53 53 0
a 53 53 0
a 54 54 0
a 54 54 0
a 54 54 0
a 54 54 0
a 54 54 0
a 54 54 0
a 54 54 0
a 55 55 0
a 55 55 0
a 55 55 0
a 55 55 0
a 55 55 0
a 55 55 0
a 55 55 0
a 56 56 0
a 56 56 0
a 56 56 0
a 56 56 0
a 56 56 0
a 56 56 0
a 56 56 0
a 57 57 0
a 57 57 0
a 57 57 0
a 57 57 0
a 57 57 0
a 57 57 0
a 57 57 0
a 58 58 0
a 58 58 0
a 58 58 0
a 58 58 0
a 58 58 0
a 58 58 0
a 58 58 0
a 59 59 0
a 59 59 0
a 59 59 0
a 59 59 0
a 59 59 0
a 59 59 0
a 59 59 0
a 60 60 0
a 60 60 0
a 60 60 0
a 60 60 0
a 60 60 0
a 60 60 0
a 60 60 0
a 61 61 0
a 61 61 0
a 61 61 0
a 61 61 0
a 61 61 0
a 61 61 0
a 61 61 0
a 62 62 0
a 62 62 0
a 62 62 0
a 62 62 0
a 62 62 0
a 62 62 0
a 62 62 0
a 63 63 0
a 63 63 0
a 63 63 0
a 63 63 0
a 63 63 0
a 63 63 0
a 63 63 0
a 64 64 0
a 64 64 0
a 64 64 0
a 64 64 0
a 64 64 0
a 64 64 0
a 64 64 0
a 65 65 0
a 65 65 0
a 65 65 0
a 65 65 0
a 65 65 0
a 65 65 0
a 65 65 0
a 66 66 0
a 66 66 0
a 66 66 0
a 66 66 0
a 66 66 0
a 66 66 0
a 66 66 0
a 67 67 0
a 67 67 0
a 67 67 0
a 67 67 0
a 67 67 0
a 67 67 0
a 67 67 0
a 68 68 0
a 68 68 0
a 68 68 0
a 68 68 0
a 68 68 0
a 68 68 0
a 68 68 0
a 69 69 0
a 69 69 0
a 69 69 0
a 69 69 0
a 69 69 0
a 69 69 0
a 69 69 0
a 70 70 0
a 70 70 0
a 70 70 0
a 70 70 0
a 70 70 0
a 70 70 0
a 70 70 0
a 71 71 0
a 71 71 0
a 71 71 0
a 71 71 0
a 71 71 0
a 71 71 0
a 71 71 0
a 72 72 0
a 72 72 0
a 72 72 0
a 72 72 0
a 72 72 0
a 72 72 0
a 72 72 0
a 73 73 0
a 73 73 0
a 73 73 0
a 73 73 0
a 73 73 0
a 73 73 0
a 73 73 0
a 74 74 0
a 74 74 0
a 74 74 0
a 74 74 0
a 74 74 0
a 74 74 0
a 74 74 0
a 75 75 0
a 75 75 0
a 75 75 0
a 75 75 0
a 75 75 0
a 75 75 0
a 75 75 0
a 76 76 0
a 76 76 0
a 76 76 0
a 76 76 0
a 76 76 0
a 76 76 0
a 76 76 0
a 77 77 0
a 77 77 0
a 77 77 0
a 77 77 0
a 77 77 0
a 77 77 0
a 77 77 0
a 78 78 0
a 78 78 0
a 78 78 0
a 78 78 0
a 78 78 0
a 78 78 0
a 78 78 0
a 79 79 0
a 79 79 0
a 79 79 0
a 79 79 0
a 79 79 0
a 79 79 0
a 79 79 0
a 80 80 0
a 80 80 0
a 80 80 0
a 80 80 0
a 80 80 0
a 80 80 0
a 80 80 0
a 81 81 0
a 81 81 0
a 81 81 0
a 81 81 0
a 81 81 0
a 81 81 0
a 81 81 0
a 82 82 0
a 82 82 0
a 82 82 0
a 82 82 0
a 82 82 0
a 82 82 0
a 82 82 0
a 83 83 0
a 83 83 0
a 83 83 0
a 83 83 0
a 83 83 0
a 83 83 0
a 83 83 0
a 84 84 0
a 84 84 0
a 84 84 0
a 84 84 0
a 84 84 0
a 84 84 0
a 84 84 0
a 85 85 0
a 85 85 0
a 85 85 0
a 85 85 0
a 85 85 0
a 85 85 0
a 85 85 0
a 86 86 0
a 86 86 0
a 86 86 0
a 86 86 0
a 86 86 0
a 86 86 0
a 86 86 0
a 87 87 0
a 87 87 0
a 87 87 0
a 87 87 0
a 87 87 0
a 87 87 0
a 87 87 0
a 88 88 0
a 88 88 0
a 88 88 0
a 88 88 0
a 88 88 0
a 88 88 0
a 88 88 0
a 89 89 0
a 89 89 0
a 89 89 0
a 89 89 0
a 89 89 0
a 89 89 0
a 89 89 0
a 90 90 0
a 90 90 0
a 90 90 0
a 90 90 0
a 90 90 0
a 90 90 0
a 90 90 0
a 91 91 0
a 91 91 0
a 91 91 0
a 91 91 0
a 91 91 0
a 91 91 0
a 91 91 0
a 92 92 0
a 92 92 0
a 92 92 0
a 92 92 0
a 92 92 0
a 92 92 0
a 92 92 0
a 93 93 0
a 93 93 0
a 93 93 0
a 93 93 0
a 93 93 0
a 93 93 0
a 93 93 0
a 94 94 0
a 94 94 0
a 94 94 0
a 94 94 0
a 94 94 0
a 94 94 0
a 94 94 0
a 95 95 0
a 95 95 0
a 95 95 0
a 95 95 0
a 95 95 0
a 95 95 0
a 95 95 0
a 96 96 0
a 96 96 0
a 96 96 0
a 96 96 0
a 96 96 0
a 96 96 0
a 96 96 0
a 97 97 0
a 97 97 0
a 97 97 0
a 97 97 0
a 97 97 0
a 97 97 0
a 97 97 0
a 98 98 0
a 98 98 0
a 98 98 0
a 98 98 0
a 98 98 0
a 98 98 0
a 98 98 0
a 99 99 0
a 99 99 0
a 99 99 0
a 99 99 0
a 99 99 0
a 99 99 0
a 99 99 0
a 100 100 0
a 100 100 0
a 100 100 0
a 100 100 0
a 100 100 0
a 100 100 0
a 100 100 0
a 101 101 0
a 101 101 0
a 101 101 0
a 101 101 0
a 101 101 0
a 101 101 0
a 101 101 0
a 102 102 0
a 102 102 0
a 102 102 0
a 102 102 0
a 102 102 0
a 102 102 0
a 102 102 0
a 103 103 0
a 103 103 0
a 103 103 0
a 103 103 0
a 103 103 0
a 103 103 0
a 103 103 0
a 104 104 0
a 104 104 0
a 104 104 0
a 104 104 0
a 104 104 0
a 104 104 0
a 104 104 0
a 105 105 0
a 105 105 0
a 105 105 0
a 105 105 0
a 105 105 0
a 105 105 0
a 105 105 0
a 106 106 0
a 106 106 0
a 106 106 0
a 106 106 0
a 106 106 0
a 106 106 0
a 106 106 0
a 107 107 0
a 107 107 0
a 107 107 0
a 107 107 0
a 107 107 0
a 107 107 0
a 107 107 0
a 108 108 0
a 108 108 0
a 108 108 0
a 108 108 0
a 108 108 0
a 108 108 0
a 108 108 0
a 109 109 0
a 109 109 0
a 109 109 0
a 109 109 0
a 109 109 0
a 109 109 0
a 109 109 0
a 110 110 0
a 110 110 0
a 110 110 0
a 110 110 0
a 110 110 0
a 110 110 0
a 110 110 0
a 111 111 0
a 111 111 0
a 111 111 0
a 111 111 0
a 111 111 0
a 111 111 0
a 111 111 0
a 112 112 0
a 112 112 0
a 112 112 0
a 112 112 0
a 112 112 0
a 112 112 0
a 112 112 0
a 113 113 0
a 113 113 0
a 113 113 0
a 113 113 0
a 113 113 0
a 113 113 0
a 113 113 0
a 114 114 0
a 114 114 0
a 114 114 0
a 114 114 0
a 114 114 0
a 114 114 0
a 114 114 0
a 115 115 0
a 115 115 0
a 115 115 0
a 115 115 0
a 115 115 0
a 115 115 0
a 115 115 0
a 116 116 0
a 116 116 0
a 116 116 0
a 116 116 0
a 116 116 0
a 116 116 0
a 116 116 0
a 117 117 0
a 117 117 0
a 117 117 0
a 117 117 0
a 117 117 0
a 117 117 0
a 117 117 0
a 118 118 0
a 118 118 0
a 118 118 0
a 118 118 0
a 118 118 0
a 118 118 0
a 118 118 0
a 119 119 0
a 119 119 0
a 119 119 0
a 119 119 0
a 119 119 0
a 119 119 0
a 119 119 0
a 120 120 0
a 120 120 0
a 120 120 0
a 120 120 0
a 120 120 0
a 120 120 0
a 120 120 0
a 121 121 0
a 121 121 0
a 121 121 0
a 121 121 0
a 121 121 0
a 121 121 0
a 121 121 0
a 122 122 0
a 122 122 0
a 122 122 0
a 122 122 0
a 122 122 0
a 122 122 0
a 122 122 0
a 123 123 0
a 123 123 0
a 123 123 0
a 123 123 0
a 123 123 0
a 123 123 0
a 123 123 0
a 124 124 0
a 124 124 0
a 124 124 0
a 124 124 0
a 124 124 0
a 124 124 0
a 124 124 0
a 125 125 0
a 125 125 0
a 125 125 0
a 125 125 0
a 125 125 0
a 125 125 0
a 125 125 0
a 126 126 0
a 126 126 0
a 126 126 0
a 126 126 0
a 126 126 0
a 126 126 0
a 126 126 0
a 127 127 0
a 127 127 0
a 127 127 0
a 127 127 0
a 127 127 0
a 127 127 0
a 127 127 0
a 128 128 0
a 128 128 0
a 128 128 0
a 128 128 0
a 128 128 0
a 128 128 0
a 128 128 0
a 129 129 0
a 129 129 0
a 129 129 0
a 129 129 0
a 129 129 0
a 129 129 0
a 129 129 0
a 130 130 0
a 130 130 0
a 130 130 0
a 130 130 0
a 130 130 0
a 130 130 0
a 130 130 0
a 131 131 0
a 131 131 0
a 131 131 0
a 131 131 0
a 131 131 0
a 131 131 0
a 131 131 0
a 132 132 0
a 132 132 0
a 132 132 0
a 132 132 0
a 132 132 0
a 132 132 0
a 132 132 0
a 133 133 0
a 133 133 0
a 133 133 0
a 133 133 0
a 133 133 0
a 133 133 0
a 133 133 0
a 134 134 0
a 134 134 0
a 134 134 0
a 134 134 0
a 134 134 0
a 134 134 0
a 134 134 0
a 135 135 0
a 135 135 0
a 135 135 0
a 135 135 0
a 135 135 0
a 135 135 0
a 135 135 0
a 136 0 1001
a 136 0 2001
a 136 0 3001
a 136 0 4001
a 136 0 5001
a 136 0 6001
a 136 0 7001
a 136 0 8001
a 136 0 9001
