12	1	39	1
12	1	20	1
12	2	18	0
13	0	2	0
13	1	24	1
13	1	6	0
13	1	31	1
13	1	20	1
13	1	17	0
13	1	41	1
13	1	27	1
13	1	21	0
13	1	39	1
13	2	12	0
13	3	25	1
13	3	16	0
13	3	35	1
14	0	2	0
14	1	4	1
14	1	26	1
14	1	24	1
14	1	7	0
14	1	31	1
14	1	10	0
14	1	33	1
14	1	24	1
14	1	27	1
14	1	21	0
14	1	39	1
14	1	20	1
14	2	18	0
15	0	2	0
15	1	24	1
15	1	3	0
15	1	31	1
15	1	20	1
15	1	18	0
15	1	41	1
15	1	27	1
15	1	21	0
15	1	39	1
15	2	9	0
15	3	25	1
15	3	13	0
15	3	35	1
16	0	2	0
16	1	24	1
16	1	25	1
16	1	22	0
16	1	35	1
16	1	20	1
16	1	28	0
16	1	41	1
16	1	27	1
16	1	23	0
16	1	39	1
16	2	12	0
16	3	25	1
16	3	13	0
16	3	35	1
17	0	2	0
17	1	4	0
17	1	37	1
17	1	10	0
17	1	33	1
17	1	24	1
17	1	7	0
17	1	31	1
17	1	26	0
17	1	33	1
17	1	24	1
17	1	27	1
17	1	23	0
17	1	39	1
17	1	20	1
17	2	18	0
18	0	2	0
18	1	4	1
18	1	26	1
18	1	24	1
18	1	6	0
18	1	31	1
18	1	10	0
18	1	33	1
18	1	24	1
18	1	27	1
18	1	21	0
18	1	39	1
18	1	20	1
18	2	28	0
19	0	2	0
19	1	8	0
19	1	37	1
19	1	26	0
19	1	33	1
19	1	24	1
19	1	7	0
19	1	31	1
19	1	10	0
19	1	33	1
19	1	24	1
19	1	27	1
19	1	23	0
19	1	39	1
19	1	20	1
19	2	18	0
20	0	2	0
20	1	4	1
20	1	26	1
20	1	24	1
20	1	6	0
20	1	31	1
20	1	10	0
20	1	33	1
20	1	24	1
20	1	27	1
20	1	23	0
20	1	39	1
20	1	20	1
20	2	18	0
21	0	2	0
21	1	3	0
21	1	37	1
21	1	10	0
21	1	33	1
21	1	24	1
21	1	7	0
21	1	31	1
21	1	26	0
21	1	33	1
21	1	24	1
21	1	27	1
21	1	21	0
21	1	39	1
21	1	20	1
21	2	28	0
22	0	2	0
22	1	3	0
22	1	37	1
22	1	26	0
22	1	33	1
22	1	24	1
22	1	5	0
22	1	31	1
22	1	26	0
22	1	33	1
22	1	24	1
22	1	27	1
22	1	23	0
22	1	39	1
22	1	20	1
22	2	18	0
23	0	2	0
23	1	24	1
23	1	25	1
23	1	16	0
23	1	35	1
23	1	20	1
23	1	18	0
23	1	41	1
23	1	27	1
23	1	23	0
23	1	39	1
23	2	15	0
23	3	5	0
24	0	2	0
24	1	24	1
24	1	25	1
24	1	14	0
24	1	35	1
24	1	20	1
24	1	28	0
24	1	41	1
24	1	27	1
24	1	21	0
24	1	39	1
24	2	12	0
24	3	25	1
24	3	19	0
24	3	35	1
25	0	2	0
25	1	4	0
25	1	37	1
25	1	26	0
25	1	33	1
25	1	24	1
25	1	5	0
25	1	31	1
25	1	10	0
25	1	33	1
25	1	24	1
25	1	27	1
25	1	23	0
25	1	39	1
25	1	20	1
25	2	28	0
26	0	2	0
26	1	24	1
26	1	25	1
26	1	22	0
26	1	35	1
26	1	20	1
26	1	17	0
26	1	41	1
26	1	27	1
26	1	23	0
26	1	39	1
26	2	15	0
26	3	4	0
27	0	2	0
27	1	24	1
27	1	25	1
27	1	16	0
27	1	35	1
27	1	20	1
27	1	18	0
27	1	41	1
27	1	27	1
27	1	23	0
27	1	39	1
27	2	15	0
27	3	25	1
27	3	13	0
27	3	35	1
28	0	2	0
28	1	8	0
28	1	37	1
28	1	10	0
28	1	33	1
28	1	24	1
28	1	5	0
28	1	31	1
28	1	10	0
28	1	33	1
28	1	24	1
28	1	27	1
28	1	21	0
28	1	39	1
28	1	20	1
28	2	28	0
29	0	2	0
29	1	24	1
29	1	25	1
29	1	13	0
29	1	35	1
29	1	20	1
29	1	18	0
29	1	41	1
29	1	27	1
29	1	21	0
29	1	39	1
29	2	29	0
29	3	7	0
30	0	2	0
30	1	24	1
30	1	4	0
30	1	31	1
30	1	20	1
30	1	28	0
30	1	41	1
30	1	27	1
30	1	21	0
30	1	39	1
30	2	12	0
30	3	25	1
30	3	13	0
30	3	35	1
31	0	2	0
31	1	24	1
31	1	5	0
31	1	31	1
31	1	20	1
31	1	28	0
31	1	41	1
31	1	27	1
31	1	23	0
31	1	39	1
31	2	9	0
31	3	25	1
31	3	22	0
31	3	35	1
32	0	2	0
32	1	4	0
32	1	37	1
32	1	10	0
32	1	33	1
32	1	24	1
32	1	7	0
32	1	31	1
32	1	10	0
32	1	33	1
32	1	24	1
32	1	27	1
32	1	21	0
32	1	39	1
32	1	20	1
32	2	28	0
33	0	2	0
33	1	24	1
33	1	25	1
33	1	13	0
33	1	35	1
33	1	20	1
33	1	18	0
33	1	41	1
33	1	27	1
33	1	21	0
33	1	39	1
33	2	12	0
33	3	8	0
34	0	2	0
34	1	24	1
34	1	25	1
34	1	13	0
34	1	35	1
34	1	20	1
34	1	18	0
34	1	41	1
34	1	27	1
34	1	21	0
34	1	39	1
34	2	15	0
34	3	25	1
34	3	19	0
34	3	35	1
35	0	2	0
35	1	24	1
35	1	25	1
35	1	13	0
35	1	35	1
35	1	20	1
35	1	18	0
35	1	41	1
35	1	27	1
35	1	21	0
35	1	39	1
35	2	15	0
35	3	25	1
35	3	22	0
35	3	35	1
36	0	2	0
36	1	3	0
36	1	37	1
36	1	26	0
36	1	33	1
36	1	24	1
36	1	4	0
36	1	31	1
36	1	10	0
36	1	33	1
36	1	24	1
36	1	27	1
36	1	23	0
36	1	39	1
36	1	20	1
36	2	28	0
37	0	2	0
37	1	4	0
37	1	37	1
37	1	26	0
37	1	33	1
37	1	24	1
37	1	8	0
37	1	31	1
37	1	26	0
37	1	33	1
37	1	24	1
37	1	27	1
37	1	23	0
37	1	39	1
37	1	20	1
37	2	28	0
38	0	2	0
38	1	24	1
38	1	25	1
38	1	11	0
38	1	35	1
38	1	20	1
38	1	17	0
38	1	41	1
38	1	27	1
38	1	23	0
38	1	39	1
38	2	12	0
38	3	25	1
38	3	11	0
38	3	35	1
39	0	2	0
39	1	3	0
39	1	37	1
39	1	10	0
39	1	33	1
39	1	24	1
39	1	5	0
39	1	31	1
39	1	26	0
39	1	33	1
39	1	24	1
39	1	27	1
39	1	23	0
39	1	39	1
39	1	20	1
39	2	18	0
40	0	2	0
40	1	8	0
40	1	37	1
40	1	10	0
40	1	33	1
40	1	24	1
40	1	4	0
40	1	31	1
40	1	26	0
40	1	33	1
40	1	24	1
40	1	27	1
40	1	21	0
40	1	39	1
40	1	20	1
40	2	18	0
41	0	2	0
41	1	24	1
41	1	7	0
41	1	31	1
41	1	20	1
41	1	17	0
41	1	41	1
41	1	27	1
41	1	23	0
41	1	39	1
41	2	15	0
41	3	6	0
42	0	2	0
42	1	3	0
42	1	37	1
42	1	26	0
42	1	33	1
42	1	24	1
42	1	3	0
42	1	31	1
42	1	10	0
42	1	33	1
42	1	24	1
42	1	27	1
42	1	23	0
42	1	39	1
42	1	20	1
42	2	18	0
43	0	2	0
43	1	24	1
43	1	25	1
43	1	16	0
43	1	35	1
43	1	20	1
43	1	17	0
43	1	41	1
43	1	27	1
43	1	21	0
43	1	39	1
43	2	12	0
43	3	25	1
43	3	14	0
43	3	35	1
44	0	2	0
44	1	24	1
44	1	25	1
44	1	22	0
44	1	35	1
44	1	20	1
44	1	28	0
44	1	41	1
44	1	27	1
44	1	21	0
44	1	39	1
44	2	9	0
44	3	5	0
45	0	2	0
45	1	4	0
45	1	37	1
45	1	26	0
45	1	33	1
45	1	24	1
45	1	5	0
45	1	31	1
45	1	26	0
45	1	33	1
45	1	24	1
45	1	27	1
45	1	21	0
45	1	39	1
45	1	20	1
45	2	18	0
46	0	2	0
46	1	4	0
46	1	37	1
46	1	26	0
46	1	33	1
46	1	24	1
46	1	5	0
46	1	31	1
46	1	26	0
46	1	33	1
46	1	24	1
46	1	27	1
46	1	23	0
46	1	39	1
46	1	20	1
46	2	18	0
47	0	2	0
47	1	8	0
47	1	37	1
47	1	26	0
47	1	33	1
47	1	24	1
47	1	6	0
47	1	31	1
47	1	10	0
47	1	33	1
47	1	24	1
47	1	27	1
47	1	23	0
47	1	39	1
47	1	20	1
47	2	28	0
48	0	2	0
48	1	24	1
48	1	25	1
48	1	19	0
48	1	35	1
48	1	20	1
48	1	28	0
48	1	41	1
48	1	27	1
48	1	23	0
48	1	39	1
48	2	29	0
48	3	25	1
48	3	19	0
48	3	35	1
49	0	2	0
49	1	24	1
49	1	25	1
49	1	22	0
49	1	35	1
49	1	20	1
49	1	18	0
49	1	41	1
49	1	27	1
49	1	23	0
49	1	39	1
49	2	9	0
49	3	25	1
49	3	22	0
49	3	35	1
50	0	2	0
50	1	24	1
50	1	25	1
50	1	16	0
50	1	35	1
50	1	20	1
50	1	18	0
50	1	41	1
50	1	27	1
50	1	21	0
50	1	39	1
50	2	12	0
50	3	3	0
51	0	2	0
51	1	4	1
51	1	26	1
51	1	24	1
51	1	7	0
51	1	31	1
51	1	26	0
51	1	33	1
51	1	24	1
51	1	27	1
51	1	21	0
51	1	39	1
51	1	20	1
51	2	28	0
52	0	2	0
52	1	24	1
52	1	25	1
52	1	16	0
52	1	35	1
52	1	20	1
52	1	17	0
52	1	41	1
52	1	27	1
52	1	23	0
52	1	39	1
52	2	12	0
52	3	25	1
52	3	13	0
52	3	35	1
53	0	2	0
53	1	4	0
53	1	37	1
53	1	10	0
53	1	33	1
53	1	24	1
53	1	5	0
53	1	31	1
53	1	10	0
53	1	33	1
53	1	24	1
53	1	27	1
53	1	21	0
53	1	39	1
53	1	20	1
53	2	18	0
54	0	2	0
54	1	4	1
54	1	26	1
54	1	24	1
54	1	6	0
54	1	31	1
54	1	10	0
54	1	33	1
54	1	24	1
54	1	27	1
54	1	23	0
54	1	39	1
54	1	20	1
54	2	28	0
55	0	2	0
55	1	4	1
55	1	26	1
55	1	24	1
55	1	6	0
55	1	31	1
55	1	26	0
55	1	33	1
55	1	24	1
55	1	27	1
55	1	21	0
55	1	39	1
55	1	20	1
55	2	28	0
56	0	2	0
56	1	24	1
56	1	25	1
56	1	16	0
56	1	35	1
56	1	20	1
56	1	18	0
56	1	41	1
56	1	27	1
56	1	21	0
56	1	39	1
56	2	9	0
56	3	25	1
56	3	14	0
56	3	35	1
57	0	2	0
57	1	4	0
57	1	37	1
57	1	26	0
57	1	33	1
57	1	24	1
57	1	5	0
57	1	31	1
57	1	10	0
57	1	33	1
57	1	24	1
57	1	27	1
57	1	23	0
57	1	39	1
57	1	20	1
57	2	18	0
58	0	2	0
58	1	24	1
58	1	5	0
58	1	31	1
58	1	20	1
58	1	17	0
58	1	41	1
58	1	27	1
58	1	21	0
58	1	39	1
58	2	29	0
58	3	25	1
58	3	16	0
58	3	35	1
59	0	2	0
59	1	24	1
59	1	7	0
59	1	31	1
59	1	20	1
59	1	17	0
59	1	41	1
59	1	27	1
59	1	23	0
59	1	39	1
59	2	12	0
59	3	25	1
59	3	14	0
59	3	35	1
60	0	2	0
60	1	4	1
60	1	26	1
60	1	24	1
60	1	5	0
60	1	31	1
60	1	10	0
60	1	33	1
60	1	24	1
60	1	27	1
60	1	23	0
60	1	39	1
60	1	20	1
60	2	18	0
61	0	2	0
61	1	24	1
61	1	4	0
61	1	31	1
61	1	20	1
61	1	18	0
61	1	41	1
61	1	27	1
61	1	21	0
61	1	39	1
61	2	12	0
61	3	25	1
61	3	14	0
61	3	35	1
62	0	2	0
62	1	4	0
62	1	37	1
62	1	26	0
62	1	33	1
62	1	24	1
62	1	6	0
62	1	31	1
62	1	10	0
62	1	33	1
62	1	24	1
62	1	27	1
62	1	21	0
62	1	39	1
62	1	20	1
62	2	18	0
63	0	2	0
63	1	4	1
63	1	26	1
63	1	24	1
63	1	6	0
63	1	31	1
63	1	26	0
63	1	33	1
63	1	24	1
63	1	27	1
63	1	23	0
63	1	39	1
63	1	20	1
63	2	28	0
64	0	2	0
64	1	4	0
64	1	37	1
64	1	26	0
64	1	33	1
64	1	24	1
64	1	4	0
64	1	31	1
64	1	26	0
64	1	33	1
64	1	24	1
64	1	27	1
64	1	23	0
64	1	39	1
64	1	20	1
64	2	28	0
65	0	2	0
65	1	24	1
65	1	25	1
65	1	16	0
65	1	35	1
65	1	20	1
65	1	18	0
65	1	41	1
65	1	27	1
65	1	23	0
65	1	39	1
65	2	9	0
65	3	5	0
66	0	2	0
66	1	3	0
66	1	37	1
66	1	10	0
66	1	33	1
66	1	24	1
66	1	7	0
66	1	31	1
66	1	26	0
66	1	33	1
66	1	24	1
66	1	27	1
66	1	21	0
66	1	39	1
66	1	20	1
66	2	28	0
67	0	2	0
67	1	4	1
67	1	26	1
67	1	24	1
67	1	4	0
67	1	31	1
67	1	10	0
67	1	33	1
67	1	24	1
67	1	27	1
67	1	23	0
67	1	39	1
67	1	20	1
67	2	28	0
68	0	2	0
68	1	4	0
68	1	37	1
68	1	26	0
68	1	33	1
68	1	24	1
68	1	4	0
68	1	31	1
68	1	26	0
68	1	33	1
68	1	24	1
68	1	27	1
68	1	21	0
68	1	39	1
68	1	20	1
68	2	18	0
69	0	2	0
69	1	4	0
69	1	37	1
69	1	10	0
69	1	33	1
69	1	24	1
69	1	8	0
69	1	31	1
69	1	10	0
69	1	33	1
69	1	24	1
69	1	27	1
69	1	23	0
69	1	39	1
69	1	20	1
69	2	28	0
70	0	2	0
70	1	4	1
70	1	26	1
70	1	24	1
70	1	5	0
70	1	31	1
70	1	10	0
70	1	33	1
70	1	24	1
70	1	27	1
70	1	21	0
70	1	39	1
70	1	20	1
70	2	18	0
71	0	2	0
71	1	24	1
71	1	25	1
71	1	22	0
71	1	35	1
71	1	20	1
71	1	28	0
71	1	41	1
71	1	27	1
71	1	23	0
71	1	39	1
71	2	9	0
71	3	25	1
71	3	16	0
71	3	35	1
72	0	2	0
72	1	3	0
72	1	37	1
72	1	26	0
72	1	33	1
72	1	24	1
72	1	5	0
72	1	31	1
72	1	26	0
72	1	33	1
72	1	24	1
72	1	27	1
72	1	23	0
72	1	39	1
72	1	20	1
72	2	28	0
73	0	2	0
73	1	8	0
73	1	37	1
73	1	26	0
73	1	33	1
73	1	24	1
73	1	4	0
73	1	31	1
73	1	26	0
73	1	33	1
73	1	24	1
73	1	27	1
73	1	23	0
73	1	39	1
73	1	20	1
73	2	28	0
74	0	2	0
74	1	4	1
74	1	26	1
74	1	24	1
74	1	4	0
74	1	31	1
74	1	26	0
74	1	33	1
74	1	24	1
74	1	27	1
74	1	23	0
74	1	39	1
74	1	20	1
74	2	18	0
75	0	2	0
75	1	8	0
75	1	37	1
75	1	10	0
75	1	33	1
75	1	24	1
75	1	6	0
75	1	31	1
75	1	10	0
75	1	33	1
75	1	24	1
75	1	27	1
75	1	21	0
75	1	39	1
75	1	20	1
75	2	28	0
76	0	2	0
76	1	24	1
76	1	25	1
76	1	19	0
76	1	35	1
76	1	20	1
76	1	18	0
76	1	41	1
76	1	27	1
76	1	21	0
76	1	39	1
76	2	15	0
76	3	25	1
76	3	19	0
76	3	35	1
77	0	2	0
77	1	4	0
77	1	37	1
77	1	10	0
77	1	33	1
77	1	24	1
77	1	4	0
77	1	31	1
77	1	26	0
77	1	33	1
77	1	24	1
77	1	27	1
77	1	23	0
77	1	39	1
77	1	20	1
77	2	28	0
78	0	2	0
78	1	3	0
78	1	37	1
78	1	26	0
78	1	33	1
78	1	24	1
78	1	5	0
78	1	31	1
78	1	26	0
78	1	33	1
78	1	24	1
78	1	27	1
78	1	23	0
78	1	39	1
78	1	20	1
78	2	28	0
79	0	2	0
79	1	4	1
79	1	26	1
79	1	24	1
79	1	4	0
79	1	31	1
79	1	10	0
79	1	33	1
79	1	24	1
79	1	27	1
79	1	21	0
79	1	39	1
79	1	20	1
79	2	18	0
80	0	2	0
80	1	24	1
80	1	25	1
80	1	13	0
80	1	35	1
80	1	20	1
80	1	17	0
80	1	41	1
80	1	27	1
80	1	21	0
80	1	39	1
80	2	12	0
80	3	25	1
80	3	14	0
80	3	35	1
81	0	2	0
81	1	8	0
81	1	37	1
81	1	26	0
81	1	33	1
81	1	24	1
81	1	6	0
81	1	31	1
81	1	26	0
81	1	33	1
81	1	24	1
81	1	27	1
81	1	23	0
81	1	39	1
81	1	20	1
81	2	18	0
82	0	2	0
82	1	24	1
82	1	25	1
82	1	14	0
82	1	35	1
82	1	20	1
82	1	18	0
82	1	41	1
82	1	27	1
82	1	21	0
82	1	39	1
82	2	12	0
82	3	25	1
82	3	16	0
82	3	35	1
83	0	2	0
83	1	24	1
83	1	25	1
83	1	16	0
83	1	35	1
83	1	20	1
83	1	18	0
83	1	41	1
83	1	27	1
83	1	21	0
83	1	39	1
83	2	29	0
83	3	25	1
83	3	11	0
83	3	35	1
84	0	2	0
84	1	4	1
84	1	26	1
84	1	24	1
84	1	4	0
84	1	31	1
84	1	26	0
84	1	33	1
84	1	24	1
84	1	27	1
84	1	21	0
84	1	39	1
84	1	20	1
84	2	28	0
85	0	2	0
85	1	4	1
85	1	26	1
85	1	24	1
85	1	4	0
85	1	31	1
85	1	10	0
85	1	33	1
85	1	24	1
85	1	27	1
85	1	21	0
85	1	39	1
85	1	20	1
85	2	28	0
86	0	2	0
86	1	4	0
86	1	37	1
86	1	26	0
86	1	33	1
86	1	24	1
86	1	6	0
86	1	31	1
86	1	10	0
86	1	33	1
86	1	24	1
86	1	27	1
86	1	23	0
86	1	39	1
86	1	20	1
86	2	28	0
87	0	2	0
87	1	24	1
87	1	25	1
87	1	19	0
87	1	35	1
87	1	20	1
87	1	18	0
87	1	41	1
87	1	27	1
87	1	21	0
87	1	39	1
87	2	12	0
87	3	25	1
87	3	19	0
87	3	35	1
88	0	2	0
88	1	4	0
88	1	37	1
88	1	26	0
88	1	33	1
88	1	24	1
88	1	4	0
88	1	31	1
88	1	26	0
88	1	33	1
88	1	24	1
88	1	27	1
88	1	21	0
88	1	39	1
88	1	20	1
88	2	28	0
89	0	2	0
89	1	8	0
89	1	37	1
89	1	10	0
89	1	33	1
89	1	24	1
89	1	4	0
89	1	31	1
89	1	10	0
89	1	33	1
89	1	24	1
89	1	27	1
89	1	23	0
89	1	39	1
89	1	20	1
89	2	28	0
90	0	2	0
90	1	4	0
90	1	37	1
90	1	26	0
90	1	33	1
90	1	24	1
90	1	5	0
90	1	31	1
90	1	26	0
90	1	33	1
90	1	24	1
90	1	27	1
90	1	21	0
90	1	39	1
90	1	20	1
90	2	28	0
91	0	2	0
91	1	24	1
91	1	5	0
91	1	31	1
91	1	20	1
91	1	17	0
91	1	41	1
91	1	27	1
91	1	23	0
91	1	39	1
91	2	29	0
91	3	25	1
91	3	19	0
91	3	35	1
92	0	2	0
92	1	4	0
92	1	37	1
92	1	10	0
92	1	33	1
92	1	24	1
92	1	7	0
92	1	31	1
92	1	26	0
92	1	33	1
92	1	24	1
92	1	27	1
92	1	21	0
92	1	39	1
92	1	20	1
92	2	28	0
93	0	2	0
93	1	4	0
93	1	37	1
93	1	26	0
93	1	33	1
93	1	24	1
93	1	7	0
93	1	31	1
93	1	10	0
93	1	33	1
93	1	24	1
93	1	27	1
93	1	21	0
93	1	39	1
93	1	20	1
93	2	28	0
94	0	2	0
94	1	24	1
94	1	7	0
94	1	31	1
94	1	20	1
94	1	17	0
94	1	41	1
94	1	27	1
94	1	21	0
94	1	39	1
94	2	9	0
94	3	25	1
94	3	14	0
94	3	35	1
95	0	2	0
95	1	24	1
95	1	5	0
95	1	31	1
95	1	20	1
95	1	18	0
95	1	41	1
95	1	27	1
95	1	23	0
95	1	39	1
95	2	12	0
95	3	8	0
96	0	2	0
96	1	3	0
96	1	37	1
96	1	10	0
96	1	33	1
96	1	24	1
96	1	3	0
96	1	31	1
96	1	10	0
96	1	33	1
96	1	24	1
96	1	27	1
96	1	23	0
96	1	39	1
96	1	20	1
96	2	18	0
97	0	2	0
97	1	4	0
97	1	37	1
97	1	10	0
97	1	33	1
97	1	24	1
97	1	4	0
97	1	31	1
97	1	26	0
97	1	33	1
97	1	24	1
97	1	27	1
97	1	23	0
97	1	39	1
97	1	20	1
97	2	28	0
98	0	2	0
98	1	4	1
98	1	26	1
98	1	24	1
98	1	6	0
98	1	31	1
98	1	26	0
98	1	33	1
98	1	24	1
98	1	27	1
98	1	21	0
98	1	39	1
98	1	20	1
98	2	28	0
99	0	2	0
99	1	24	1
99	1	25	1
99	1	14	0
99	1	35	1
99	1	20	1
99	1	28	0
99	1	41	1
99	1	27	1
99	1	21	0
99	1	39	1
99	2	15	0
99	3	6	0
100	0	2	0
100	1	24	1
100	1	4	0
100	1	31	1
100	1	20	1
100	1	18	0
100	1	41	1
100	1	27	1
100	1	23	0
100	1	39	1
100	2	9	0
100	3	25	1
100	3	16	0
100	3	35	1
101	0	2	0
101	1	4	0
101	1	37	1
101	1	10	0
101	1	33	1
101	1	24	1
101	1	7	0
101	1	31	1
101	1	10	0
101	1	33	1
101	1	24	1
101	1	27	1
101	1	21	0
101	1	39	1
101	1	20	1
101	2	28	0
102	0	2	0
102	1	4	1
102	1	26	1
102	1	24	1
102	1	8	0
102	1	31	1
102	1	10	0
102	1	33	1
102	1	24	1
102	1	27	1
102	1	21	0
102	1	39	1
102	1	20	1
102	2	18	0
103	0	2	0
103	1	24	1
103	1	25	1
103	1	13	0
103	1	35	1
103	1	20	1
103	1	28	0
103	1	41	1
103	1	27	1
103	1	21	0
103	1	39	1
103	2	12	0
103	3	25	1
103	3	14	0
103	3	35	1
104	0	2	0
104	1	8	0
104	1	37	1
104	1	10	0
104	1	33	1
104	1	24	1
104	1	7	0
104	1	31	1
104	1	26	0
104	1	33	1
104	1	24	1
104	1	27	1
104	1	21	0
104	1	39	1
104	1	20	1
104	2	28	0
105	0	2	0
105	1	4	0
105	1	37	1
105	1	26	0
105	1	33	1
105	1	24	1
105	1	6	0
105	1	31	1
105	1	26	0
105	1	33	1
105	1	24	1
105	1	27	1
105	1	21	0
105	1	39	1
105	1	20	1
105	2	18	0
106	0	2	0
106	1	3	0
106	1	37	1
106	1	10	0
106	1	33	1
106	1	24	1
106	1	6	0
106	1	31	1
106	1	10	0
106	1	33	1
106	1	24	1
106	1	27	1
106	1	23	0
106	1	39	1
106	1	20	1
106	2	18	0
107	0	2	0
107	1	24	1
107	1	25	1
107	1	19	0
107	1	35	1
107	1	20	1
107	1	18	0
107	1	41	1
107	1	27	1
107	1	21	0
107	1	39	1
107	2	12	0
107	3	25	1
107	3	14	0
107	3	35	1
108	0	2	0
108	1	4	0
108	1	37	1
108	1	10	0
108	1	33	1
108	1	24	1
108	1	4	0
108	1	31	1
108	1	10	0
108	1	33	1
108	1	24	1
108	1	27	1
108	1	23	0
108	1	39	1
108	1	20	1
108	2	18	0
109	0	2	0
109	1	3	0
109	1	37	1
109	1	26	0
109	1	33	1
109	1	24	1
109	1	3	0
109	1	31	1
109	1	10	0
109	1	33	1
109	1	24	1
109	1	27	1
109	1	21	0
109	1	39	1
109	1	20	1
109	2	28	0
110	0	2	0
110	1	4	0
110	1	37	1
110	1	26	0
110	1	33	1
110	1	24	1
110	1	4	0
110	1	31	1
110	1	26	0
110	1	33	1
110	1	24	1
110	1	27	1
110	1	23	0
110	1	39	1
110	1	20	1
110	2	18	0
111	0	2	0
111	1	8	0
111	1	37	1
111	1	26	0
111	1	33	1
111	1	24	1
111	1	7	0
111	1	31	1
111	1	26	0
111	1	33	1
111	1	24	1
111	1	27	1
111	1	21	0
111	1	39	1
111	1	20	1
111	2	18	0
112	0	2	0
112	1	24	1
112	1	25	1
112	1	16	0
112	1	35	1
112	1	20	1
112	1	17	0
112	1	41	1
112	1	27	1
112	1	23	0
112	1	39	1
112	2	29	0
112	3	25	1
112	3	19	0
112	3	35	1
113	0	2	0
113	1	24	1
113	1	25	1
113	1	16	0
113	1	35	1
113	1	20	1
113	1	18	0
113	1	41	1
113	1	27	1
113	1	23	0
113	1	39	1
113	2	12	0
113	3	25	1
113	3	14	0
113	3	35	1
114	0	2	0
114	1	4	0
114	1	37	1
114	1	26	0
114	1	33	1
114	1	24	1
114	1	7	0
114	1	31	1
114	1	26	0
114	1	33	1
114	1	24	1
114	1	27	1
114	1	21	0
114	1	39	1
114	1	20	1
114	2	18	0
115	0	2	0
115	1	3	0
115	1	37	1
115	1	10	0
115	1	33	1
115	1	24	1
115	1	6	0
115	1	31	1
115	1	10	0
115	1	33	1
115	1	24	1
115	1	27	1
115	1	23	0
115	1	39	1
115	1	20	1
115	2	18	0
116	0	2	0
116	1	4	0
116	1	37	1
116	1	26	0
116	1	33	1
116	1	24	1
116	1	3	0
116	1	31	1
116	1	10	0
116	1	33	1
116	1	24	1
116	1	27	1
116	1	21	0
116	1	39	1
116	1	20	1
116	2	28	0
117	0	2	0
117	1	4	1
117	1	26	1
117	1	24	1
117	1	4	0
117	1	31	1
117	1	26	0
117	1	33	1
117	1	24	1
117	1	27	1
